strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,morocco,29,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,30,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,31,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,32,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,33,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,34,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,35,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,36,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,37,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,38,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,39,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,40,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,41,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,42,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,43,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,44,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,45,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,46,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,47,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,48,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,49,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,50,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,51,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,52,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,53,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,54,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,55,qty_waso_open_dump_yard_tonne,0.0,0.0,0.0,cb:waso:env_pollution:open_dumping:X,0.0
PFLO:ALL,0,morocco,7,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,0.0
PFLO:ALL,0,morocco,8,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,0.0
PFLO:ALL,0,morocco,9,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,0.0
PFLO:ALL,0,morocco,10,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,11,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,12,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,13,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,14,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,15,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,16,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,17,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,18,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,19,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,20,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,21,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,22,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,23,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,24,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,25,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,26,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,27,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,28,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,29,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,30,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,31,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,32,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,33,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,34,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,35,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,36,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,37,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,38,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,39,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,40,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,41,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,42,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,43,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,44,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,45,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,46,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,47,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,48,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,49,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,50,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,51,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,52,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,53,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,54,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,55,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:cement,-0.0
PFLO:ALL,0,morocco,7,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,0.0
PFLO:ALL,0,morocco,8,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,0.0
PFLO:ALL,0,morocco,9,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,0.0
PFLO:ALL,0,morocco,10,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,11,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,12,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,13,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,14,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,15,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,16,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,17,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,18,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,19,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,20,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,21,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,22,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,23,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,24,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,25,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,26,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,27,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,28,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,29,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,30,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,31,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,32,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,33,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,34,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,35,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,36,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,37,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,38,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,39,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,40,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,41,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,42,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,43,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,44,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,45,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,46,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,47,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,48,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,49,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,50,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,51,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,52,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,53,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,54,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,55,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:ippu_value:industrial_products:steel,-0.0
PFLO:ALL,0,morocco,7,qty_waso_msw_recovered_for_energy_incineration_tonne,154363.6104491918,154363.6104491918,0.0,cb:waso:technical_cost:waste_to_energy:incineration,0.0
PFLO:ALL,0,morocco,8,qty_waso_msw_recovered_for_energy_incineration_tonne,158187.49469035282,158187.49469035282,0.0,cb:waso:technical_cost:waste_to_energy:incineration,0.0
PFLO:ALL,0,morocco,9,qty_waso_msw_recovered_for_energy_incineration_tonne,162164.9794305624,162164.9794305624,0.0,cb:waso:technical_cost:waste_to_energy:incineration,0.0
PFLO:ALL,0,morocco,10,qty_waso_msw_recovered_for_energy_incineration_tonne,166517.8276432861,166517.8276432861,0.0,cb:waso:technical_cost:waste_to_energy:incineration,0.0
PFLO:ALL,0,morocco,11,qty_waso_msw_recovered_for_energy_incineration_tonne,171101.1384614966,171101.1384614966,0.0,cb:waso:technical_cost:waste_to_energy:incineration,0.0
PFLO:ALL,0,morocco,12,qty_waso_msw_recovered_for_energy_incineration_tonne,175839.3655833007,175839.3655833007,0.0,cb:waso:technical_cost:waste_to_energy:incineration,0.0
PFLO:ALL,0,morocco,13,qty_waso_msw_recovered_for_energy_incineration_tonne,180698.7164382927,231154.4602671049,50455.74382881222,cb:waso:technical_cost:waste_to_energy:incineration,-8577476.450898077
PFLO:ALL,0,morocco,14,qty_waso_msw_recovered_for_energy_incineration_tonne,185746.3147282609,288610.43796466617,102864.1232364053,cb:waso:technical_cost:waste_to_energy:incineration,-17486900.9501889
PFLO:ALL,0,morocco,15,qty_waso_msw_recovered_for_energy_incineration_tonne,190893.0536246,348173.64990354,157280.59627893998,cb:waso:technical_cost:waste_to_energy:incineration,-26737701.3674198
PFLO:ALL,0,morocco,16,qty_waso_msw_recovered_for_energy_incineration_tonne,196138.6029998633,409899.00328012975,213760.40028026648,cb:waso:technical_cost:waste_to_energy:incineration,-36339268.0476453
PFLO:ALL,0,morocco,17,qty_waso_msw_recovered_for_energy_incineration_tonne,201482.6202677113,473841.17762091197,272358.5573532007,cb:waso:technical_cost:waste_to_energy:incineration,-46300954.750044115
PFLO:ALL,0,morocco,18,qty_waso_msw_recovered_for_energy_incineration_tonne,206924.7655044585,540054.642011798,333129.8765073394,cb:waso:technical_cost:waste_to_energy:incineration,-56632079.00624771
PFLO:ALL,0,morocco,19,qty_waso_msw_recovered_for_energy_incineration_tonne,212464.67632854512,608593.564339529,396128.8880109839,cb:waso:technical_cost:waste_to_energy:incineration,-67341910.96186726
PFLO:ALL,0,morocco,20,qty_waso_msw_recovered_for_energy_incineration_tonne,218101.9011686551,679511.5611662569,461409.6599976018,cb:waso:technical_cost:waste_to_energy:incineration,-78439642.1995923
PFLO:ALL,0,morocco,21,qty_waso_msw_recovered_for_energy_incineration_tonne,223835.94605371729,752861.6844645529,529025.7384108357,cb:waso:technical_cost:waste_to_energy:incineration,-89934375.52984206
PFLO:ALL,0,morocco,22,qty_waso_msw_recovered_for_energy_incineration_tonne,229666.2401668066,828696.200345858,599029.9601790514,cb:waso:technical_cost:waste_to_energy:incineration,-101835093.23043874
PFLO:ALL,0,morocco,23,qty_waso_msw_recovered_for_energy_incineration_tonne,235592.07563263312,907066.249068763,671474.1734361299,cb:waso:technical_cost:waste_to_energy:incineration,-114150609.48414208
PFLO:ALL,0,morocco,24,qty_waso_msw_recovered_for_energy_incineration_tonne,241612.6711020242,988021.842398522,746409.1712964978,cb:waso:technical_cost:waste_to_energy:incineration,-126889559.12040463
PFLO:ALL,0,morocco,25,qty_waso_msw_recovered_for_energy_incineration_tonne,247727.1282458427,1071611.5522207841,823884.4239749414,cb:waso:technical_cost:waste_to_energy:incineration,-140060352.07574004
PFLO:ALL,0,morocco,26,qty_waso_msw_recovered_for_energy_incineration_tonne,254009.9116182034,1158247.49285482,904237.5812366166,cb:waso:technical_cost:waste_to_energy:incineration,-153720388.81022483
PFLO:ALL,0,morocco,27,qty_waso_msw_recovered_for_energy_incineration_tonne,260466.4556111322,1248067.5604602671,987601.1048491348,cb:waso:technical_cost:waste_to_energy:incineration,-167892187.82435292
PFLO:ALL,0,morocco,28,qty_waso_msw_recovered_for_energy_incineration_tonne,267102.36163167993,1341215.34046319,1074112.97883151,cb:waso:technical_cost:waste_to_energy:incineration,-182599206.40135673
PFLO:ALL,0,morocco,29,qty_waso_msw_recovered_for_energy_incineration_tonne,273923.50558843,1437840.5889754542,1163917.0833870242,cb:waso:technical_cost:waste_to_energy:incineration,-197865904.1757941
PFLO:ALL,0,morocco,30,qty_waso_msw_recovered_for_energy_incineration_tonne,280935.96803946304,1538099.1242793459,1257163.156239883,cb:waso:technical_cost:waste_to_energy:incineration,-213717736.5607801
PFLO:ALL,0,morocco,31,qty_waso_msw_recovered_for_energy_incineration_tonne,288146.03138889873,1642152.929986163,1354006.8985972644,cb:waso:technical_cost:waste_to_energy:incineration,-230181172.76153496
PFLO:ALL,0,morocco,32,qty_waso_msw_recovered_for_energy_incineration_tonne,295559.9082650078,1750169.331897018,1454609.4236320104,cb:waso:technical_cost:waste_to_energy:incineration,-247283602.01744175
PFLO:ALL,0,morocco,33,qty_waso_msw_recovered_for_energy_incineration_tonne,303184.1502650337,1862322.531772157,1559138.3815071234,cb:waso:technical_cost:waste_to_energy:incineration,-265053524.85621095
PFLO:ALL,0,morocco,34,qty_waso_msw_recovered_for_energy_incineration_tonne,311025.4995221139,1978793.2348866411,1667767.7353645272,cb:waso:technical_cost:waste_to_energy:incineration,-283520515.0119696
PFLO:ALL,0,morocco,35,qty_waso_msw_recovered_for_energy_incineration_tonne,319090.8239527145,2099768.571493047,1780677.7475403324,cb:waso:technical_cost:waste_to_energy:incineration,-302715217.08185655
PFLO:ALL,0,morocco,36,qty_waso_msw_recovered_for_energy_incineration_tonne,327197.77010122844,2224817.247250244,1897619.4771490158,cb:waso:technical_cost:waste_to_energy:incineration,-322595311.11533266
PFLO:ALL,0,morocco,37,qty_waso_msw_recovered_for_energy_incineration_tonne,335539.9384090934,2354776.5098761213,2019236.5714670275,cb:waso:technical_cost:waste_to_energy:incineration,-343270217.1493947
PFLO:ALL,0,morocco,38,qty_waso_msw_recovered_for_energy_incineration_tonne,344054.4533898829,2489306.7581243548,2145252.304734472,cb:waso:technical_cost:waste_to_energy:incineration,-364692891.80486023
PFLO:ALL,0,morocco,39,qty_waso_msw_recovered_for_energy_incineration_tonne,352596.1473578259,2627333.317471235,2274737.170113409,cb:waso:technical_cost:waste_to_energy:incineration,-386705318.9192795
PFLO:ALL,0,morocco,40,qty_waso_msw_recovered_for_energy_incineration_tonne,361122.9994842607,2768503.787836261,2407380.7883520005,cb:waso:technical_cost:waste_to_energy:incineration,-409254734.01984006
PFLO:ALL,0,morocco,41,qty_waso_msw_recovered_for_energy_incineration_tonne,369628.1203414023,2912728.411863647,2543100.291522245,cb:waso:technical_cost:waste_to_energy:incineration,-432327049.55878156
PFLO:ALL,0,morocco,42,qty_waso_msw_recovered_for_energy_incineration_tonne,378148.75356538314,3060303.770791381,2682155.017225998,cb:waso:technical_cost:waste_to_energy:incineration,-455966352.9284197
PFLO:ALL,0,morocco,43,qty_waso_msw_recovered_for_energy_incineration_tonne,386764.75399801444,3211952.8927990734,2825188.1388010588,cb:waso:technical_cost:waste_to_energy:incineration,-480281983.59618
PFLO:ALL,0,morocco,44,qty_waso_msw_recovered_for_energy_incineration_tonne,395541.9819890682,3368345.421222002,2972803.439232934,cb:waso:technical_cost:waste_to_energy:incineration,-505376584.6695988
PFLO:ALL,0,morocco,45,qty_waso_msw_recovered_for_energy_incineration_tonne,404552.9701199501,3530278.801915227,3125725.8317952766,cb:waso:technical_cost:waste_to_energy:incineration,-531373391.405197
PFLO:ALL,0,morocco,46,qty_waso_msw_recovered_for_energy_incineration_tonne,413824.63911918417,3698169.64550814,3284345.0063889557,cb:waso:technical_cost:waste_to_energy:incineration,-558338651.0861224
PFLO:ALL,0,morocco,47,qty_waso_msw_recovered_for_energy_incineration_tonne,423259.34509653365,3871199.894696739,3447940.5496002054,cb:waso:technical_cost:waste_to_energy:incineration,-586149893.4320349
PFLO:ALL,0,morocco,48,qty_waso_msw_recovered_for_energy_incineration_tonne,432738.84156311,4048243.330609527,3615504.489046417,cb:waso:technical_cost:waste_to_energy:incineration,-614635763.1378908
PFLO:ALL,0,morocco,49,qty_waso_msw_recovered_for_energy_incineration_tonne,442160.26789349725,4228223.036790926,3786062.7688974286,cb:waso:technical_cost:waste_to_energy:incineration,-643630670.7125629
PFLO:ALL,0,morocco,50,qty_waso_msw_recovered_for_energy_incineration_tonne,451426.8495588482,4410030.222816813,3958603.3732579644,cb:waso:technical_cost:waste_to_energy:incineration,-672962573.4538538
PFLO:ALL,0,morocco,51,qty_waso_msw_recovered_for_energy_incineration_tonne,460446.82021908654,4592520.61818305,4132073.797963964,cb:waso:technical_cost:waste_to_energy:incineration,-702452545.6538739
PFLO:ALL,0,morocco,52,qty_waso_msw_recovered_for_energy_incineration_tonne,469292.9310347085,4776323.626207233,4307030.695172524,cb:waso:technical_cost:waste_to_energy:incineration,-732195218.1793292
PFLO:ALL,0,morocco,53,qty_waso_msw_recovered_for_energy_incineration_tonne,478098.2736996685,4962834.47997609,4484736.2062764205,cb:waso:technical_cost:waste_to_energy:incineration,-762405155.0669914
PFLO:ALL,0,morocco,54,qty_waso_msw_recovered_for_energy_incineration_tonne,487009.9231283437,5153738.277751591,4666728.354623247,cb:waso:technical_cost:waste_to_energy:incineration,-793343820.285952
PFLO:ALL,0,morocco,55,qty_waso_msw_recovered_for_energy_incineration_tonne,496152.62840306887,5350589.184975371,4854436.556572301,cb:waso:technical_cost:waste_to_energy:incineration,-825254214.6172913
PFLO:ALL,0,morocco,7,gasrecovered_waso_biogas_anaerobic_tonne,3695.49368150935,3695.49368150935,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic,0.0
PFLO:ALL,0,morocco,8,gasrecovered_waso_biogas_anaerobic_tonne,3753.27271523523,3753.27271523523,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic,0.0
PFLO:ALL,0,morocco,9,gasrecovered_waso_biogas_anaerobic_tonne,3807.07146630114,3807.07146630114,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic,0.0
